26449682,54;54,7697713; 
26496984,13;55,44511386; 
26544285,71;109,297157; 
26591587,3;53,47739383; 
26638888,89;53,62324115; 
26686190,48;56,08408328; 
26733492,06;109,2698133; 
26780793,65;92,88798114; 
26828095,24;56,7790105; 
26875396,83;54,30068942; 
26922698,41;109,1272199; 
26970000;109,2617414; 
27017301,59;55,1092374; 
27064603,17;55,21755573; 
27111904,76;86,4637868; 
27159206,35;109,2500112; 
27206507,94;59,30263873; 
27253809,52;52,38539859; 
27301111,11;55,54011508; 
27348412,7;109,2395208; 
27395714,29;59,66662189; 
27443015,87;56,9196622; 
27490317,46;55,91179248; 
27537619,05;109,2393911; 
27584920,63;102,6230008; 
27632222,22;56,4542081; 
27679523,81;54,78784915; 
27726825,4;104,4819257; 
27774126,98;109,2329328; 
27821428,57;56,47539493; 
27868730,16;54,39896747; 
27916031,75;61,140125; 
27963333,33;109,229572; 
28010634,92;56,92098209; 
28057936,51;57,39764758; 
28105238,1;55,23897907; 
28152539,68;109,2308576; 
28199841,27;77,14170429; 
28247142,86;52,33007404; 
28294444,44;56,63904926; 
28341746,03;109,2264363; 
28389047,62;104,9163358; 
28436349,21;55,39433643; 
28483650,79;56,01448795; 
28530952,38;106,035835; 
28578253,97;109,230129; 
28625555,56;55,14515277; 
28672857,14;81,62690326; 
28720158,73;71,424854; 
28767460,32;109,2291295; 
28814761,9;59,91952487; 
28862063,49;58,20793124; 
28909365,08;55,76982471; 
28956666,67;109,2285916; 
29003968,25;77,68587085; 
29051269,84;55,59558841; 
29098571,43;56,6060445; 
29145873,02;109,2198979; 
29193174,6;107,7005345; 
29240476,19;56,89585086; 
29287777,78;58,0695264; 
29335079,37;98,6153638; 
29382380,95;109,2255933; 
29429682,54;74,8440816; 
29476984,13;63,04515048; 
29524285,71;56,89064761; 
29571587,3;109,2188756; 
29618888,89;54,11462756; 
29666190,48;54,85570499; 
29713492,06;59,18985721; 
29760793,65;109,21611; 
29808095,24;97,0241315; 
29855396,83;57,90528461; 
29902698,41;57,45805331; 
29950000;107,7732427; 
